Date,Close,Volume,Return
2024-08-30,861.4559326171875,2575591,-0.004731337779128597
2024-09-02,880.9334716796875,1664452,0.02261002371105092
2024-09-03,870.7951049804688,1429045,-0.011508663281788789
2024-09-04,880.1343994140625,1517929,0.010725019445077422
2024-09-05,884.4793701171875,2118993,0.004936712740710503
2024-09-06,897.5142822265625,1762540,0.014737383990819364
2024-09-09,881.3829345703125,1456256,-0.017973360397375737
2024-09-10,877.7371215820312,1200151,-0.004136468775695845
2024-09-11,875.9891357421875,1174280,-0.001991468512455241
2024-09-12,912.7467041015625,3313064,0.041961214882227926
2024-09-13,906.9534301757812,1781839,-0.006347077343307084
2024-09-16,929.9268798828125,1607286,0.025330352080567886
2024-09-17,963.5880737304688,3214818,0.03619767809260255
2024-09-18,961.840087890625,1194052,-0.0018140384750472416
2024-09-19,983.7147827148438,2078476,0.02274254847517465
2024-09-20,1066.718994140625,9930210,0.08437833087829305
2024-09-23,1052.98486328125,2106105,-0.01287511606600722
2024-09-24,1029.21240234375,5117353,-0.0225762608433151
2024-09-25,988.7090454101562,4808811,-0.039353739657002174
2024-09-26,996.2003784179688,3734695,0.007576883252549571
2024-09-27,993.6033935546875,3754632,-0.0026068900590114907
2024-09-30,984.61376953125,2911879,-0.009047497302999807
2024-10-01,969.0817260742188,1331140,-0.01577475751169488
2024-10-03,941.0640869140625,4576130,-0.028911533884408924
2024-10-04,925.2822265625,4535448,-0.016770229117247903
2024-10-07,915.34375,1939023,-0.010741021795503736
2024-10-08,954.7482299804688,5189872,0.04304883272592264
2024-10-09,961.1907958984375,2113304,0.006747921300781723
2024-10-10,951.2522583007812,861912,-0.010339817692871844
2024-10-11,938.7167358398438,511823,-0.01317791611168384
2024-10-14,946.1581420898438,390147,0.007927211655966104
2024-10-15,967.8831176757812,1248161,0.022961252056608705
2024-10-16,963.088623046875,980164,-0.004953588446112711
2024-10-17,936.169677734375,913329,-0.0279506419952692
2024-10-18,936.3195190429688,1130741,0.0001600578529272756
2024-10-21,950.3533325195312,1750064,0.01498827397180258
2024-10-22,922.1359252929688,2961005,-0.02969149079716893
2024-10-23,913.1463012695312,2094338,-0.009748697319846289
2024-10-24,905.1055908203125,2265093,-0.0088055007593415
2024-10-25,936.9188232421875,1472612,0.03514864204191048
2024-10-28,966.88427734375,1766407,0.0319829779893499
2024-10-29,993.3536987304688,1829755,0.027375997321454237
2024-10-30,991.2061767578125,1435812,-0.0021618905485536466
2024-10-31,1016.4270629882812,1763920,0.025444641913920485
2024-11-01,1006.388671875,85775,-0.00987615489474325
2024-11-04,1035.4051513671875,4668492,0.028832279518932857
2024-11-05,1043.3958740234375,1983513,0.007717483968182615
2024-11-06,1078.6552734375,1851836,0.033792925860535394
2024-11-07,1077.506591796875,1932495,-0.0010649200619622379
2024-11-08,1078.0059814453125,795545,0.00046346783605732966
2024-11-11,1023.8185424804688,2272381,-0.05026636205876445
2024-11-12,1029.511962890625,2388597,0.005560966298151282
2024-11-13,1000.7451782226562,2268100,-0.02794215677416556
2024-11-14,1005.0901489257812,1048104,0.004341735336503616
2024-11-18,998.697509765625,2909039,-0.006360264466812815
2024-11-19,996.64990234375,742789,-0.002050277888802965
2024-11-21,989.0087280273438,1049531,-0.007666859042916752
2024-11-22,998.7974243164062,1895207,0.00989748220785347
2024-11-25,970.6299438476562,4346421,-0.028201394780356326
2024-11-26,984.61376953125,986550,0.014406958874729092
2024-11-27,1004.9902954101562,2231913,0.02069494304208952
2024-11-28,975.7239990234375,1957971,-0.02912097412321235
2024-11-29,978.6207275390625,2495600,0.002968799085114382
2024-12-02,1018.0252685546875,1671142,0.04026538566653448
2024-12-03,1033.15771484375,2589669,0.0148645095131541
2024-12-04,1063.0233154296875,2239101,0.02890710697587373
2024-12-05,1095.6357421875,3906338,0.030678938349183893
2024-12-06,1094.8865966796875,1100362,-0.0006837541702653382
2024-12-09,1115.6624755859375,1499766,0.01897537057194243
2024-12-10,1115.8623046875,2260671,0.00017911250574020876
2024-12-11,1130.8948974609375,4400116,0.013471727389919641
2024-12-12,1166.35400390625,3466683,0.03135490886458547
2024-12-13,1178.68994140625,2793424,0.01057649517958148
2024-12-16,1183.4344482421875,1482018,0.004025237400666182
2024-12-17,1207.3568115234375,2408104,0.020214354345340357
2024-12-18,1191.924560546875,2550592,-0.012781847776292543
2024-12-19,1179.3389892578125,2910694,-0.010559033436888021
2024-12-20,1163.85693359375,3690684,-0.013127740034954427
2024-12-23,1139.78466796875,1120494,-0.020683182726479843
2024-12-24,1137.7371826171875,750823,-0.0017963790960721093
2024-12-26,1154.3677978515625,681936,0.014617273205503212
2024-12-27,1125.1016845703125,767182,-0.025352503193278864
2024-12-30,1160.760498046875,2095498,0.03169385840016847
2024-12-31,1126.8497314453125,1024195,-0.029214266559399293
2025-01-01,1138.286376953125,288372,0.010149219712857205
2025-01-02,1158.013671875,549223,0.017330695790877648
2025-01-03,1176.9918212890625,2301740,0.016388536573436197
2025-01-06,1151.8707275390625,1250365,-0.02134347350220911
2025-01-07,1196.96875,1976892,0.03915198240803286
2025-01-08,1201.8131103515625,2659177,0.0040471903310446145
2025-01-09,1207.2069091796875,1851938,0.004488051246626101
2025-01-10,1148.5745849609375,1033126,-0.04856857906702294
2025-01-13,1081.2022705078125,2265175,-0.05865732651172695
2025-01-14,1083.6495361328125,1739436,0.002263466967980632
2025-01-15,1037.8524169921875,4749303,-0.04226192843127108
2025-01-16,1048.73974609375,1656965,0.010490247865024172
2025-01-17,1025.4666748046875,2750545,-0.022191464923254745
2025-01-20,1063.672607421875,2656505,0.037257117716150256
2025-01-21,1076.9571533203125,2450803,0.01248931842913259
2025-01-22,1065.1708984375,1569733,-0.010944033238903583
2025-01-23,1081.601806640625,1467332,0.015425607503197325
2025-01-24,1054.5330810546875,756024,-0.025026516616138972
2025-01-27,1028.7628173828125,702909,-0.024437605737414048
2025-01-28,1020.472412109375,2125229,-0.008058616751457248
2025-01-29,1023.8185424804688,1074681,0.0032790013050691957
2025-01-30,1042.6468505859375,3974586,0.018390278476352107
2025-01-31,1060.0267333984375,2955047,0.01666900235945956
2025-02-01,1106.9725341796875,1484218,0.044287374367193655
2025-02-03,1143.68017578125,2635417,0.033160390586171484
2025-02-04,1172.946533203125,2429222,0.02558963427155936
2025-02-05,1168.3516845703125,1565195,-0.003917355568002545
2025-02-06,1124.452392578125,1003312,-0.0375736968345558
2025-02-07,1141.8822021484375,1906494,0.015500709221090148
2025-02-10,1070.614501953125,3230751,-0.06241248008001454
2025-02-11,1018.7743530273438,7134442,-0.04842092913108231
2025-02-12,1003.641845703125,7802242,-0.014853639846008737
2025-02-13,1000.4954833984375,2877673,-0.003134945317553206
2025-02-14,1002.4931640625,3192821,0.0019966913366533667
2025-02-17,1013.4805297851562,2499429,0.01096004054344979
2025-02-18,1037.0032958984375,3381321,0.023209884572985118
2025-02-19,1018.3248901367188,1751070,-0.01801190587879109
2025-02-20,1030.66064453125,1900045,0.012113770874121688
2025-02-21,1009.0855712890625,926535,-0.02093324641497296
2025-02-24,986.811279296875,1840297,-0.022073739458719155
2025-02-25,1021.7210083007812,2747013,0.03537629710594725
2025-02-27,1014.9287719726562,3750612,-0.006647838571334774
2025-02-28,976.9725952148438,3484870,-0.03739787244777715
2025-03-03,972.6775512695312,2695279,-0.004396278837655587
2025-03-04,987.3106689453125,2637232,0.015044160993211264
2025-03-05,1020.72216796875,3569080,0.03384091763044461
2025-03-06,998.7474975585938,2676754,-0.021528552136656498
2025-03-07,979.6195678710938,1323765,-0.01915191751094003
2025-03-10,963.1884765625,2613900,-0.016772930888162785
2025-03-11,982.1666259765625,1479746,0.019703463938639754
2025-03-12,988.6091918945312,2239455,0.00655954473260878
2025-03-13,989.55810546875,1963406,0.0009598470072893495
2025-03-17,996.7498168945312,1751252,0.007267598927275243
2025-03-18,996.7498168945312,0,0.0
2025-03-19,1086.196533203125,2753959,0.08973838248325294
2025-03-20,1134.540771484375,4225204,0.044507818616108086
2025-03-21,1168.901123046875,5814033,0.030285691291239036
2025-03-24,1144.9288330078125,2773097,-0.020508398500444613
2025-03-25,1171.398193359375,2312993,0.02311878222336805
2025-03-26,1121.256103515625,1809235,-0.04280533308656631
2025-03-27,1128.0982666015625,2435413,0.0061022304043512055
2025-03-28,1095.685546875,1990409,-0.028732177582549645
2025-04-01,1082.3509521484375,1308510,-0.012170092746585981
2025-04-02,1093.4881591796875,873303,0.010289829753596047
2025-04-03,1120.007568359375,1442279,0.02425212285753675
2025-04-04,1136.3387451171875,3280000,0.014581309286806787
2025-04-07,1074.2603759765625,3917172,-0.05463016147902533
2025-04-08,1072.212646484375,3121751,-0.0019061761356747864
2025-04-09,1121.85546875,2739663,0.04629941870989529
2025-04-11,1088.04443359375,3025861,-0.030138494750953204
2025-04-15,1072.8619384765625,4024878,-0.013953929314302504
2025-04-16,1076.258056640625,1947807,0.003165475484091518
2025-04-17,1083.150146484375,2992562,0.006403752149612307
2025-04-21,1071.76318359375,2070163,-0.010512820339436901
2025-04-22,1127.39892578125,3872495,0.05191048082184224
2025-04-23,1128.2979736328125,1944908,0.0007974531738528245
2025-04-24,1107.1224365234375,1802546,-0.018767681591411067
2025-04-25,1066.169677734375,2532226,-0.0369902708481471
2025-04-28,1098.5323486328125,2000264,0.030354146787600067
2025-04-29,1106.1236572265625,1483430,0.006910409696353259
2025-04-30,1096.93408203125,2112594,-0.008307909459557172
2025-05-02,1085.7470703125,1083528,-0.01019843571460044
2025-05-05,1130.3955078125,2847994,0.04112231911171471
2025-05-06,1154.6676025390625,5109749,0.021472214423014613
2025-05-07,1150.672119140625,1389882,-0.0034602888222130535
2025-05-08,1110.5185546875,1621270,-0.03489574813293772
2025-05-09,1126.400146484375,2242389,0.014301059383329262
2025-05-12,1158.5631103515625,2466795,0.028553763924455966
2025-05-13,1170.649169921875,1325278,0.01043193889251759
2025-05-14,1175.2437744140625,1476973,0.003924834707305314
2025-05-15,1185.1324462890625,3798282,0.008414145295030595
2025-05-16,1165.7547607421875,932452,-0.016350649758641977
2025-05-19,1186.630615234375,2197092,0.017907586737108128
2025-05-20,1163.357421875,3803892,-0.019612837441226993
2025-05-21,1140.7835693359375,2080995,-0.019404055980216217
2025-05-22,1146.87646484375,1302948,0.0053409741090146845
2025-05-23,1175.7431640625,1221229,0.025169841830072537
2025-05-26,1172.7467041015625,1047297,-0.0025485667725116956
2025-05-27,1158.063720703125,1530237,-0.012520165989028387
2025-05-28,1147.6756591796875,1271583,-0.00897019856310699
2025-05-29,1133.8914794921875,1437093,-0.012010518457237662
2025-05-30,1123.9029541015625,3302191,-0.008809066450608083
2025-06-02,1150.2725830078125,1633598,0.02346254968902506
2025-06-03,1137.5872802734375,1298389,-0.011028084057436716
2025-06-04,1147.2760009765625,1300977,0.008516903160868727
2025-06-05,1136.0889892578125,1294519,-0.00975093326211618
2025-06-06,1166.8533935546875,1026507,0.02707922054325418
2025-06-09,1193.2230224609375,1363561,0.022598922068451044
2025-06-10,1181.136962890625,959783,-0.01012891919013248
2025-06-11,1185.731689453125,1692374,0.003890087861830427
2025-06-12,1200.814208984375,3523948,0.012720010492598188
2025-06-13,1231.3790283203125,2935076,0.025453412449031987
2025-06-16,1245.3629150390625,1884937,0.011356281370022092
2025-06-17,1225.385986328125,1940493,-0.016041049937889684
2025-06-18,1180.337890625,1800017,-0.036762372187813086
2025-06-19,1161.6595458984375,1791898,-0.015824574365457478
2025-06-20,1212.4010009765625,2991004,0.04368014299652745
2025-06-23,1188.828125,1344872,-0.01944313470343151
2025-06-24,1196.9188232421875,1627319,0.0068056080370637595
2025-06-25,1237.5718994140625,2283980,0.03396477303427714
2025-06-26,1265.0401611328125,4025154,0.02219528556826078
2025-06-27,1277.825439453125,9937898,0.010106618519418076
2025-06-30,1274.529296875,1890046,-0.0025794936274986524
2025-07-01,1278.2249755859375,2067169,0.0028996420247058285
2025-07-02,1283.319091796875,1534237,0.003985304862786254
2025-07-03,1299.9000244140625,2615624,0.012920350615193588
2025-07-04,1298.199951171875,1062360,-0.0013078492270617303
2025-07-07,1299.5999755859375,639489,0.0010784351153292349
2025-07-08,1295.699951171875,1351691,-0.0030009422032376554
2025-07-09,1247.4000244140625,1996494,-0.037277092365503584
2025-07-10,1251.5999755859375,1822565,0.0033669641571858477
2025-07-11,1219.199951171875,2348913,-0.025886884824278145
2025-07-14,1249.5999755859375,1968679,0.024934404225363194
2025-07-15,1261.0999755859375,824627,0.009202945122184225
2025-07-16,1266.199951171875,1352972,0.004044069213123169
2025-07-17,1243.5999755859375,1238628,-0.017848662499963863
2025-07-18,1215.699951171875,2382955,-0.022434886588765912
2025-07-21,1218.199951171875,1633631,0.002056428477758887
2025-07-22,1218.800048828125,1896694,0.0004926101463660348
2025-07-23,1255.4000244140625,1364458,0.030029516015468216
2025-07-24,1267.4000244140625,2393751,0.009558706202511758
2025-07-25,1280.5,3090257,0.01033610173078059
2025-07-28,1257.4000244140625,2930792,-0.018039809126073836
2025-07-29,1274.300048828125,1643450,0.013440451794120012
2025-07-30,1264.5999755859375,875446,-0.007612079471477573
2025-07-31,1246.0,2265597,-0.014708189107246694
2025-08-01,1246.0,932679,0.0
2025-08-04,1250.4000244140625,718743,0.0035313197544641906
2025-08-05,1273.9000244140625,1607681,0.01879398555755163
2025-08-06,1271.0999755859375,1095951,-0.002198013010803468
2025-08-07,1265.9000244140625,2365386,-0.004090906515420212
2025-08-08,1245.300048828125,548971,-0.01627298774677921
2025-08-11,1263.300048828125,807096,0.014454347783041221
2025-08-12,1260.5999755859375,740292,-0.0021373174525657346
2025-08-13,1267.0999755859375,3268236,0.005156274889644319
2025-08-14,1220.699951171875,5657114,-0.036619071350392884
2025-08-18,1211.5999755859375,2557331,-0.0074547193822703806
2025-08-19,1229.4000244140625,2076532,0.014691357862991694
2025-08-20,1225.5999755859375,1779980,-0.0030909783249241096
2025-08-21,1250.0999755859375,2051298,0.019990209275491333
2025-08-22,1234.699951171875,1488893,-0.012319034249116179
2025-08-25,1221.4000244140625,1637753,-0.010771788518489256
2025-08-26,1183.4000244140625,4500351,-0.03111183825154218
2025-08-28,1160.199951171875,4412704,-0.019604590809159883
2025-08-29,1154.300048828125,1977662,-0.00508524615760475
2025-09-01,1181.199951171875,1720121,0.023304081439708302
2025-09-02,1161.800048828125,3028687,-0.016423893621484886
2025-09-03,1162.0,1922382,0.00017210463373329432
2025-09-04,1160.199951171875,1797984,-0.001549095377043841
2025-09-05,1170.0,1271671,0.00844686195532618
2025-09-08,1149.5999755859375,1316394,-0.01743591830261748
2025-09-09,1152.9000244140625,1790082,0.002870606209297355
2025-09-10,1180.699951171875,3661895,0.024113042041040256
2025-09-11,1179.300048828125,1837622,-0.0011856546130628587
2025-09-12,1184.199951171875,2487969,0.004154924226976053
2025-09-15,1175.4000244140625,2376299,-0.007431115622918427
2025-09-16,1158.699951171875,4075700,-0.014207991233037842
2025-09-17,1153.800048828125,4160131,-0.004228793087282301
2025-09-18,1173.4000244140625,3746782,0.01698732428191918
2025-09-19,1159.699951171875,4839925,-0.011675535160337702
2025-09-22,1171.5999755859375,3370928,0.010261295951627503
2025-09-23,1157.0,4729220,-0.012461570408138445
2025-09-24,1133.199951171875,3419746,-0.02057048299751507
2025-09-25,1137.699951171875,5022322,0.003971055589392147
2025-09-26,1123.4000244140625,2327943,-0.012569154760956991
2025-09-29,1112.0,48051997,-0.01014778722299603
2025-09-30,1114.699951171875,5570839,0.002428013643772431
2025-10-01,1113.199951171875,3266312,-0.0013456535980135298
2025-10-03,1069.199951171875,5969792,-0.03952569343331436
2025-10-06,1139.699951171875,8494611,0.06593715228169428
2025-10-07,1130.699951171875,3577437,-0.007896815289625936
2025-10-08,1144.4000244140625,3169556,0.01211645337738676
2025-10-09,1155.800048828125,3052853,0.009961573025917492
2025-10-10,1156.4000244140625,2722755,0.0005190998101667343
2025-10-13,1143.300048828125,2376338,-0.011328238766317167
2025-10-14,1161.5,1965357,0.015918788064891443
2025-10-15,1155.800048828125,1762144,-0.004907405227615125
2025-10-16,1175.300048828125,2364667,0.016871430330679837
2025-10-17,1202.699951171875,5239734,0.02331311257161106
2025-10-20,1209.5999755859375,2133962,0.005737112076324102
2025-10-21,1204.0,131329,-0.004629609539488322
2025-10-23,1211.0,2981438,0.005813953488372103
2025-10-24,1184.0999755859375,858989,-0.02221306722878824
2025-10-27,1186.4000244140625,979181,0.0019424447897542496
2025-10-28,1179.699951171875,1810857,-0.005647398098711731
2025-10-29,1189.5,1516489,0.008307238479064116
2025-10-30,1178.5,1187989,-0.009247583018074823
2025-10-31,1147.800048828125,4276918,-0.026050022207785295
2025-11-03,1145.9000244140625,1669607,-0.0016553618515720014
2025-11-04,1138.4000244140625,2176888,-0.0065450736017175215
2025-11-06,1125.4000244140625,2545462,-0.011419535946242787
2025-11-07,1135.300048828125,1796900,0.008796893726048083
2025-11-10,1098.0,1933973,-0.03285479364387123
2025-11-11,1095.4000244140625,1779188,-0.002367919477174407
2025-11-12,1103.5999755859375,4463966,0.00748580517538433
2025-11-13,1098.0,1468268,-0.005074280273487997
2025-11-14,1103.0999755859375,1658556,0.00464478650813982
2025-11-17,1121.5999755859375,5102278,0.016770918692272874
2025-11-18,1116.699951171875,5778653,-0.004368780778104653
2025-11-19,1164.4000244140625,5964536,0.0427152102873567
2025-11-20,1168.9000244140625,2784798,0.00386465124153923
2025-11-21,1181.0999755859375,2258525,0.01043712115412987
2025-11-24,1155.800048828125,2825309,-0.021420647939020876
2025-11-25,1158.0999755859375,1966712,0.0019899002082102157
2025-11-26,1162.5999755859375,1121189,0.0038856748941067387
2025-11-27,1161.800048828125,1423021,-0.0006880498663431878
2025-11-28,1162.800048828125,1637243,0.0008607333086347868
2025-12-01,1125.4000244140625,3436348,-0.03216376233536833
2025-12-02,1117.5,2206424,-0.0070197478609222985
2025-12-03,1086.0,3801039,-0.028187919463087296
2025-12-04,1083.9000244140625,3037781,-0.0019336791767380346
2025-12-05,1097.4000244140625,1799777,0.012455023245615093
2025-12-08,1079.4000244140625,3014602,-0.016402405321259916
2025-12-09,1074.699951171875,2945816,-0.004354338647285849
2025-12-10,1077.0999755859375,2353780,0.0022332041714949735
2025-12-11,1087.9000244140625,1209344,0.010026969708405886
2025-12-12,1081.300048828125,2245724,-0.006066711497218935
2025-12-15,1085.4000244140625,1632124,0.0037917094245774052
2025-12-16,1073.0,1444588,-0.011424381919243554
2025-12-17,1031.0999755859375,4268035,-0.03904941697489517
2025-12-18,1048.5,5152758,0.016875205921884184
2025-12-19,1075.800048828125,3285719,0.026037242563781593
2025-12-22,1077.5999755859375,2093527,0.0016731052947740466
2025-12-23,1075.199951171875,1304615,-0.0022271941986241606
2025-12-24,1081.4000244140625,1033268,0.00576643742908467
2025-12-26,1074.300048828125,1266460,-0.00656554043429447
2025-12-29,1064.0999755859375,1406148,-0.009494622338809378
2025-12-30,1040.800048828125,11581446,-0.021896369976874164
2025-12-31,1045.0999755859375,1426506,0.004131366791012336
